46.75563,-160.447845,-0.014992,0.005196,0.005011
119.08387,-30.927526,0.016286,-0.001052,0.005888
-132.906616,58.374054,-0.009442,-0.001208,0.003696
-180.271179,-43.749226,-0.011654,0.001075,0.003039
-30.299767,-126.668739,0.015222,-0.004145,0.007097
-18.289482,28.76403,0.025931,0.001565,0.004362
44.579699,-504.812981,0.661558,0.453774,-0.83549
-354.69318,-601.590143,-0.519899,-0.79866,-0.717157
864.840527,-900.065148,-0.148411,-0.868609,0.222185
401.991931,-372.162819,-0.111392,0.751797,-0.278638
-546.919424,265.635025,0.011397,-0.980074,0.527552
-143.556478,-53.229362,-0.375486,-0.614896,0.581366
-287.984615,-583.512751,0.953109,0.009739,0.801365
943.550555,360.736087,-0.185164,-0.411163,-0.835767
-239.972536,-535.153588,-0.286234,-0.574537,-0.305351
-901.284867,85.74429,-0.535215,0.01721,-0.995874
793.760145,-912.24979,-0.602555,-0.744574,0.105159
-107.076723,-630.956371,-0.247896,0.294761,0.308791
-25.454082,794.246438,-0.85038,-0.046244,-0.386371
-742.960241,990.223288,-0.413688,0.448843,0.096272
769.577301,-894.204018,-0.969295,0.394865,0.349524
-218.101186,-284.511356,-0.51967,-0.382501,-0.313377
-164.082172,-661.829511,-0.131538,-0.136354,0.365282
-810.566676,672.226535,-0.302022,-0.065643,-0.465639
245.313812,-528.729146,0.3281,-0.07416,-0.875835
-697.724962,-682.782371,0.511458,-0.539583,0.226136
-932.0632,-652.770473,-0.682417,-0.900635,0.689289
242.049158,170.127713,-0.08205,0.83642,-0.725629
221.316274,430.452698,0.62267,0.601326,0.112622
611.560669,-460.132837,0.904684,-0.738905,0.097798
-647.303662,-422.024431,-0.285193,0.358166,0.684159
-435.334615,-74.065496,-0.193943,0.00083,-0.381631
379.017162,-266.815996,-0.109868,-0.95106,0.652273
830.518226,860.342731,0.986431,-0.007248,0.249293
708.467029,-102.984565,-0.408223,-0.886528,-0.501925
897.27058,-602.993332,-0.122747,0.434433,0.452652
577.514234,-246.692559,0.305153,-0.029625,0.872685
234.89594,-313.895926,0.417176,0.106941,0.93534
-511.435024,542.313667,0.666333,0.303369,0.3959
-467.630257,611.147467,-0.027738,0.616795,-0.65403
759.942831,697.185853,0.516167,-0.389763,0.229608
-968.352558,-325.968569,0.670825,0.524037,-0.625891
75.638706,28.375006,0.822286,0.961077,-0.92159
547.786133,282.170554,0.29356,-0.494462,-0.277213
507.45264,-566.075376,-0.084903,0.524483,0.001332
803.961197,-993.653749,0.896141,-0.661253,-0.920826
-320.587921,-471.494533,0.940484,-0.261128,0.221045
-58.699213,978.627637,0.05849,0.606328,-0.363186
-272.071947,500.83784,0.897259,-0.388285,0.691067
55.024158,347.382003,-0.991013,0.576801,0.559441
304.148103,301.798435,-0.284409,0.52564,-0.746588
-233.84106,-122.225323,-0.840599,-0.128025,0.314699
-795.452291,-728.112169,0.314772,0.548633,-0.169348
650.091693,-84.658752,-0.722485,-0.734609,-0.276486
431.261863,-225.26228,-0.542524,0.99994,-0.154559
-134.042649,298.461406,-0.285131,-0.900961,0.95745
257.186458,427.558643,0.572226,0.610906,-0.393585
786.382075,926.865788,-0.214877,-0.416967,-0.722407
714.884263,482.303273,-0.972322,-0.7407,0.241168
699.178709,771.130956,-0.980994,0.337068,0.591502
-678.608308,142.26681,-0.255903,-0.046218,-0.753333
219.320012,-542.654922,0.961613,-0.134434,0.993595
-455.335809,-458.436565,0.396702,-0.131149,-0.920689
467.84215,685.774543,0.197529,0.918222,-0.104924
-280.213689,366.61117,-0.997689,0.853941,0.104004
-707.538272,140.233362,0.780298,0.028712,0.163759
-583.294416,-964.323968,-0.935268,-0.206132,0.411175
-250.731669,-493.865424,-0.93895,-0.873514,0.918948
95.345972,132.396746,-0.850692,-0.224784,0.440763
-0.580277,-668.698058,-0.127067,-0.186915,0.053395
-717.451805,-760.196778,0.189957,-0.023561,-0.781728
78.059173,833.220988,-0.505245,-0.391414,-0.671857
-895.703231,-68.533479,0.145896,0.673233,0.161314
429.875139,733.851639,0.968162,-0.797695,-0.767117
475.517851,-810.827399,-0.014719,-0.256913,0.163438
202.9705,230.578652,-0.945287,-0.005156,-0.286889
174.453654,355.901643,0.32483,0.805004,0.522533
-40.302505,-14.225498,0.287142,-0.236751,-0.577856
-426.278446,782.702015,-0.74688,0.284619,0.53301
144.22055,-154.219522,0.319955,-0.567672,-0.095982
919.075819,964.534167,0.650591,-0.294688,-0.087906
-182.893585,141.443515,0.765819,-0.396997,0.071028
-392.479948,-992.572745,-0.15204,-0.566359,0.766296
-468.62206,934.069695,-0.898847,0.794039,0.234469
-891.597645,37.993069,-0.550255,0.714314,-0.297701
-42.332482,119.238541,-0.784343,0.358339,-0.591027
-138.628966,805.56641,0.059356,0.18827,-0.070062
-487.720222,-138.600418,-0.685316,0.169141,-0.041742
-465.478329,486.939136,-0.050073,0.611248,0.340771
447.115338,-975.840926,-0.960198,0.319416,-0.679979
883.467511,-561.320034,-0.704279,-0.25132,-0.892131
-12.520226,880.184758,0.146537,0.1735,-0.051825
-423.265601,-579.290692,-0.105213,-0.715631,0.661149
-33.328063,311.600997,-0.835551,-0.203158,0.766003
-233.087707,404.864642,0.275089,0.339954,-0.029169
-471.986216,864.467825,-0.457245,-0.686374,0.205687
-45.84256,-664.309773,0.720515,0.463001,-0.226977
176.224517,-695.129073,0.679562,0.230076,0.123018
-986.277072,783.369492,0.81935,-0.074404,0.29842
462.768138,-627.02669,0.136553,0.295828,-0.042625
-640.687043,198.680062,-0.246695,0.099038,-0.412273
229.759034,43.423143,0.429384,0.293434,0.778231
-106.162869,-356.663729,-0.502614,-0.276671,0.977397
-439.825833,207.654747,0.265046,0.031837,0.293831
692.832963,759.537225,-0.096323,-0.731643,-0.2421
-793.098657,627.464823,0.333488,-0.04283,-0.784989
